symbol,timestamp,score,reasons,entry_price,price_30m,price_1d,price_5d,ret_30m,ret_1d,ret_5d
GLENMARK.NS,2026-02-13 10:35:00+05:30,60,"VR 1.6x, > VWAP, pullback -0.6%",2026.9000244140625,2038.0,2030.5,2043.199951171875,0.5476331073184671,0.17760992365561706,0.8041801056529413
GODREJPROP.NS,2026-02-13 10:35:00+05:30,60,"VR 2.2x, RSI 62, > VWAP",1757.0,1757.699951171875,1832.699951171875,1825.699951171875,0.03983785838787707,4.308477585194934,3.9100712106929425
WIPRO.NS,2026-02-13 10:40:00+05:30,60,"VR 2.1x, RSI 61, > VWAP",213.22999572753906,213.8800048828125,213.25999450683594,209.86000061035156,0.3048394542501449,0.014068742624375808,-1.580450773677082
KPITTECH.NS,2026-02-13 10:40:00+05:30,63,"VR 7.2x, RSI 55, > VWAP",842.7999877929688,844.0,880.2999877929688,835.4000244140625,0.1423839848614271,4.4494542647302175,-0.8780212964032492
BIOCON.NS,2026-02-13 10:40:00+05:30,70,"VR 2.8x, > VWAP, pullback -2.8%",378.25,374.5,380.3500061035156,383.95001220703125,-0.991407799074686,0.5551899811012889,1.506943081832452
IGL.NS,2026-02-13 10:40:00+05:30,63,"VR 3.8x, RSI 59, > VWAP",164.0,164.0500030517578,171.1999969482422,168.1999969482422,0.03048966570598323,4.39024204161109,2.5609737489281628
HINDALCO.NS,2026-02-13 10:45:00+05:30,60,"VR 2.2x, RSI 68, > VWAP",921.7000122070312,912.3499755859375,907.4500122070312,935.7000122070312,-1.014433817647987,-1.5460561800230486,1.5189323873910654
MPHASIS.NS,2026-02-13 10:50:00+05:30,60,"VR 2.8x, RSI 67, > VWAP",2428.0,2433.5,2461.5,2373.800048828125,0.22652388797364084,1.3797364085667216,-2.232287939533567
PRESTIGE.NS,2026-02-13 10:55:00+05:30,63,"VR 5.4x, RSI 59, > VWAP",1504.0,1499.5999755859375,1527.800048828125,1487.0,-0.29255481476479384,1.5824500550615028,-1.1303191489361704
PIIND.NS,2026-02-13 11:00:00+05:30,63,"VR 5.2x, RSI 59, > VWAP",3219.0,3187.300048828125,3054.5,3048.0,-0.9847763644571295,-5.110282696489593,-5.312208760484623
BAJFINANCE.NS,2026-02-13 11:10:00+05:30,60,"VR 2.4x, RSI 64, > VWAP",1014.2000122070312,1008.5,1012.75,1030.199951171875,-0.5620205224241006,-0.14297103032722655,1.5775920698350023
DLF.NS,2026-02-13 11:10:00+05:30,60,"VR 2.2x, RSI 60, > VWAP",628.7999877929688,627.9000244140625,643.7999877929688,629.2999877929688,-0.14312394980557178,2.3854962295162645,0.07951654098387548
IRCTC.NS,2026-02-13 11:20:00+05:30,73,"VR 4.6x, RSI 59, pullback -2.0%",626.4000244140625,627.5,613.5,645.2999877929688,0.1756027367601753,-2.059390790434474,3.01723541543367
TECHM.NS,2026-02-13 11:25:00+05:30,63,"VR 3.7x, RSI 72, > VWAP",1512.5,1531.9000244140625,1512.699951171875,1456.9000244140625,1.2826462422520661,0.013219912190082646,-3.6760314436983474
LTIM.NS,2026-02-13 11:30:00+05:30,60,"VR 2.5x, RSI 62, > VWAP",5094.0,5125.0,5118.5,4889.5,0.6085590891244602,0.48095798979191207,-4.014526894385552
OFSS.NS,2026-02-13 11:30:00+05:30,63,"VR 3.6x, RSI 72, > VWAP",6569.5,6642.0,6699.0,6642.5,1.1035847476976939,1.9712306872669154,1.1111956769921607
HAL.NS,2026-02-13 11:30:00+05:30,60,"VR 2.1x, RSI 69, > VWAP",4250.7998046875,4250.2998046875,4226.10009765625,4170.0,-0.011762492306709744,-0.5810602278661253,-1.9008141620407375
INFY.NS,2026-02-13 11:35:00+05:30,70,"VR 3.6x, RSI 70, > VWAP",1339.699951171875,1366.199951171875,1365.5999755859375,1353.199951171875,1.9780548604797414,1.9332705350483135,1.007688325150057
COFORGE.NS,2026-02-13 11:35:00+05:30,63,"VR 5.0x, RSI 56, > VWAP",1359.5999755859375,1385.5999755859375,1392.5,1340.5999755859375,1.9123271893848746,2.4198312007091496,-1.39746986916587
PERSISTENT.NS,2026-02-13 11:40:00+05:30,60,"VR 2.4x, RSI 68, > VWAP",5445.0,5488.0,5582.0,5092.0,0.7897153351698806,2.516069788797062,-6.483011937557393
KPITTECH.NS,2026-02-13 11:40:00+05:30,70,"VR 6.0x, RSI 66, > VWAP",848.9000244140625,859.5999755859375,880.2999877929688,835.4000244140625,1.2604489179112044,3.6989000442754723,-1.590293275031783
IGL.NS,2026-02-13 11:45:00+05:30,70,"VR 3.0x, RSI 69, > VWAP",165.38999938964844,167.13999938964844,171.1999969482422,168.1999969482422,1.05810508885553,3.512907418849287,1.6990129808112355
TCS.NS,2026-02-13 11:50:00+05:30,63,"VR 3.2x, RSI 72, > VWAP",2689.10009765625,2698.10009765625,2706.60009765625,2686.199951171875,0.3346844547677555,0.65077532871508,-0.10784821609662998
HCLTECH.NS,2026-02-13 11:50:00+05:30,60,"VR 2.5x, RSI 68, > VWAP",1453.699951171875,1464.199951171875,1461.800048828125,1436.5,0.7222948581332487,0.5572056083320527,-1.1831844087226913
MPHASIS.NS,2026-02-13 11:50:00+05:30,60,"VR 2.4x, RSI 63, > VWAP",2459.89990234375,2483.800048828125,2461.5,2373.800048828125,0.9715902042031611,0.0650472669528323,-3.5001364662680197
PRESTIGE.NS,2026-02-13 11:55:00+05:30,63,"VR 4.5x, RSI 70, > VWAP",1526.300048828125,1516.4000244140625,1527.800048828125,1487.0,-0.6486289784019611,0.09827687558233927,-2.574857339374333
PAYTM.NS,2026-02-13 12:10:00+05:30,60,"VR 2.2x, RSI 64, > VWAP",1114.5,1124.300048828125,1123.0999755859375,1153.300048828125,0.8793224610251233,0.7716442876570211,3.4813861667227455
IRCTC.NS,2026-02-13 12:20:00+05:30,65,"VR 3.7x, pullback -2.1%",625.4000244140625,624.5999755859375,613.5,645.2999877929688,-0.12792593490455426,-1.9027860488511552,3.1819575634891497
TECHM.NS,2026-02-13 12:25:00+05:30,63,"VR 3.7x, RSI 72, > VWAP",1539.0,1535.0999755859375,1512.699951171875,1456.9000244140625,-0.25341289240172193,-1.7089050570581545,-5.334631292133691
GLENMARK.NS,2026-02-13 12:25:00+05:30,60,"VR 1.7x, > VWAP, pullback -0.2%",2034.5,2027.0,2030.5,2043.199951171875,-0.3686409437208159,-0.19660850331776847,0.4276210947100024
PIIND.NS,2026-02-13 12:25:00+05:30,63,"VR 4.3x, RSI 59, > VWAP",3214.199951171875,3137.199951171875,3054.5,3048.0,-2.395619475133348,-4.96857549617128,-5.170803114202016
LTIM.NS,2026-02-13 12:30:00+05:30,60,"VR 2.1x, RSI 68, > VWAP",5139.5,5128.0,5118.5,4889.5,-0.22375717482245355,-0.40860005837143687,-4.864286409183773
COFORGE.NS,2026-02-13 12:35:00+05:30,63,"VR 5.2x, RSI 57, > VWAP",1370.800048828125,1357.0,1392.5,1340.5999755859375,-1.0067149355533247,1.5830135978201882,-2.203098348880645
PERSISTENT.NS,2026-02-13 12:40:00+05:30,60,"VR 2.4x, RSI 67, > VWAP",5487.5,5465.0,5582.0,5092.0,-0.4100227790432802,1.7220956719817766,-7.207289293849659
OFSS.NS,2026-02-13 12:40:00+05:30,70,"VR 3.1x, RSI 69, > VWAP",6637.0,6640.0,6699.0,6642.5,0.04520114509567576,0.9341569986439656,0.08286876600873888
TCS.NS,2026-02-13 12:50:00+05:30,60,"VR 2.7x, RSI 63, > VWAP",2696.0,2693.800048828125,2706.60009765625,2686.199951171875,-0.08160056275500742,0.39317869644844217,-0.3635032948117582
INFY.NS,2026-02-13 12:50:00+05:30,70,"VR 3.9x, RSI 67, > VWAP",1363.5999755859375,1357.9000244140625,1365.5999755859375,1353.199951171875,-0.4180075736233228,0.146670580508085,-0.7626888090544017
HCLTECH.NS,2026-02-13 12:50:00+05:30,60,"VR 2.5x, RSI 65, > VWAP",1465.199951171875,1463.300048828125,1461.800048828125,1436.5,-0.1296684689506335,-0.23204357473740966,-1.9587736915306762
KPITTECH.NS,2026-02-13 12:50:00+05:30,70,"VR 5.1x, RSI 67, > VWAP",858.2999877929688,862.9000244140625,880.2999877929688,835.4000244140625,0.5359474177463612,2.563206374565001,-2.66806055045989
IGL.NS,2026-02-13 12:50:00+05:30,63,"VR 3.0x, RSI 72, > VWAP",167.50999450683594,167.4600067138672,171.1999969482422,168.1999969482422,-0.029841677874755133,2.2028550906887316,0.41191717750196194
BIOCON.NS,2026-02-13 12:55:00+05:30,75,"VR 1.6x, RSI 68, > VWAP, pullback -3.0%",377.6000061035156,380.6499938964844,380.3500061035156,383.95001220703125,0.8077298049970433,0.7282838865331247,1.681675318028154
IEX.NS,2026-02-13 12:55:00+05:30,63,"VR 3.2x, RSI 73, > VWAP",123.5999984741211,124.19999694824219,124.97000122070312,125.41999816894531,0.48543566466687227,1.10841647531968,1.4724916806574908
PRESTIGE.NS,2026-02-13 12:55:00+05:30,63,"VR 3.5x, RSI 58, > VWAP",1521.800048828125,1520.300048828125,1527.800048828125,1487.0,-0.0985674827093801,0.3942699308375204,-2.2867688074345294
IRCTC.NS,2026-02-13 13:20:00+05:30,65,"VR 3.1x, pullback -2.3%",624.0,623.4000244140625,613.5,645.2999877929688,-0.09614993364383012,-1.6826923076923077,3.41345958220653
TECHM.NS,2026-02-13 13:25:00+05:30,63,"VR 3.6x, RSI 59, > VWAP",1539.300048828125,1540.4000244140625,1512.699951171875,1456.9000244140625,0.07145946540928882,-1.7280644976592288,-5.353083986243874
PAYTM.NS,2026-02-13 13:45:00+05:30,60,"VR 2.4x, RSI 70, > VWAP",1136.5999755859375,1138.699951171875,1123.0999755859375,1153.300048828125,0.18475942557142191,-1.1877529728997671,1.4693008623001522
OFSS.NS,2026-02-13 13:50:00+05:30,60,"VR 2.7x, RSI 64, > VWAP",6675.0,6687.0,6699.0,6642.5,0.1797752808988764,0.3595505617977528,-0.48689138576779023
KPITTECH.NS,2026-02-13 13:55:00+05:30,63,"VR 4.4x, RSI 56, > VWAP",862.0999755859375,865.5,880.2999877929688,835.4000244140625,0.39438864520923217,2.111125475286248,-3.0970829286624246
MPHASIS.NS,2026-02-13 14:00:00+05:30,60,"VR 2.7x, RSI 65, > VWAP",2473.39990234375,2463.699951171875,2461.5,2373.800048828125,-0.3921707590706824,-0.4811151780378847,-4.026839874184759
IGL.NS,2026-02-13 14:00:00+05:30,60,"VR 2.6x, RSI 62, > VWAP",168.3800048828125,168.55999755859375,171.1999969482422,168.1999969482422,0.10689670421765314,1.6747784675456674,-0.10690576633228671
TCS.NS,2026-02-13 14:05:00+05:30,60,"VR 2.3x, RSI 61, > VWAP",2698.300048828125,2696.699951171875,2706.60009765625,2686.199951171875,-0.05930021225567277,0.3076028861849416,-0.44843410433562
INFY.NS,2026-02-13 14:05:00+05:30,70,"VR 3.5x, RSI 63, > VWAP",1367.699951171875,1372.0,1365.5999755859375,1353.199951171875,0.31440001328073636,-0.15354066395470697,-1.0601740526184917
PERSISTENT.NS,2026-02-13 14:20:00+05:30,60,"VR 2.2x, RSI 69, > VWAP",5501.0,5482.5,5582.0,5092.0,-0.3363024904562807,1.4724595528085802,-7.435011816033449
COFORGE.NS,2026-02-13 14:35:00+05:30,63,"VR 5.5x, RSI 59, > VWAP",1371.9000244140625,1363.800048828125,1392.5,1340.5999755859375,-0.5904202523355879,1.5015653633168886,-2.2815109170577665
KPITTECH.NS,2026-02-13 14:55:00+05:30,63,"VR 4.1x, RSI 57, > VWAP",864.0,861.7000122070312,880.2999877929688,835.4000244140625,-0.2662022908528646,1.8865726612232352,-3.310182359483507
IEX.NS,2026-02-13 15:00:00+05:30,60,"VR 2.3x, RSI 65, > VWAP",124.23999786376953,,124.97000122070312,125.41999816894531,,0.5875751525157382,0.9497748917137492
PRESTIGE.NS,2026-02-13 15:00:00+05:30,63,"VR 3.3x, RSI 60, > VWAP",1518.0,,1527.800048828125,1487.0,,0.6455895143692358,-2.0421607378129116
INFY.NS,2026-02-13 15:05:00+05:30,63,"VR 3.2x, RSI 60, > VWAP",1369.800048828125,,1365.5999755859375,1353.199951171875,,-0.30661944024463256,-1.2118628314002118
IGL.NS,2026-02-16 09:20:00+05:30,60,"VR 2.2x, RSI 62, > VWAP",170.3800048828125,169.33999633789062,172.41000366210938,169.89999389648438,-0.6104052794441424,1.191453645451595,-0.2817296470077442
TMCV.NS,2026-02-16 09:25:00+05:30,75,"VR 1.7x, RSI 65, > VWAP, pullback -2.3%",488.45001220703125,484.8999938964844,489.75,479.79998779296875,-0.726792552324103,0.26614551345691145,-1.7709129282191842
DIXON.NS,2026-02-16 09:25:00+05:30,68,"VR 1.5x, RSI 74, > VWAP, pullback -1.1%",11721.0,11686.0,11637.0,10599.0,-0.29860933367460113,-0.7166624008190428,-9.572562068082927
ICICIGI.NS,2026-02-16 09:30:00+05:30,60,"VR 1.5x, > VWAP, pullback -1.3%",1924.5,1915.0,1928.199951171875,1953.800048828125,-0.4936347103143674,0.19225519209534944,1.5224759068914004
GLENMARK.NS,2026-02-16 09:30:00+05:30,60,"VR 1.5x, > VWAP, pullback -2.4%",1999.300048828125,1995.199951171875,2038.800048828125,2039.199951171875,-0.20507665463486793,1.9756914437706652,1.9956935612109366
SHRIRAMFIN.NS,2026-02-16 09:35:00+05:30,75,"VR 1.6x, RSI 67, > VWAP, pullback -0.8%",1078.0999755859375,1073.9000244140625,1075.0,1064.699951171875,-0.38956973072857787,-0.2875406415117199,-1.242929664920891
LUPIN.NS,2026-02-16 09:35:00+05:30,63,"VR 3.8x, RSI 72, > VWAP",2223.699951171875,2215.60009765625,2247.5,2241.39990234375,-0.3642511891658959,1.0702904776151358,0.7959685011706389
BIOCON.NS,2026-02-16 09:35:00+05:30,75,"VR 1.7x, RSI 65, > VWAP, pullback -1.3%",383.95001220703125,382.3999938964844,379.3500061035156,387.70001220703125,-0.4037031543864318,-1.1980742172851493,0.9766896420823519
ALKEM.NS,2026-02-16 09:35:00+05:30,70,"VR 3.2x, RSI 69, > VWAP",5516.0,5459.5,5456.5,5490.5,-1.0242929659173314,-1.0786802030456852,-0.462291515591008
GODREJCP.NS,2026-02-16 09:35:00+05:30,60,"VR 2.8x, RSI 61, > VWAP",1201.699951171875,1199.0,1214.800048828125,1222.9000244140625,-0.22467764679877525,1.0901304975068888,1.7641735960389773
COFORGE.NS,2026-02-16 10:15:00+05:30,63,"VR 4.9x, RSI 55, > VWAP",1366.9000244140625,1363.0999755859375,1378.800048828125,1289.0,-0.2780048840626757,0.8705848417234159,-5.699028679691132
MUTHOOTFIN.NS,2026-02-16 10:25:00+05:30,60,"VR 2.0x, RSI 66, > VWAP",3531.89990234375,3509.5,3495.89990234375,3473.199951171875,-0.6342167944478139,-1.0192814347912462,-1.6619936236845791
MANAPPURAM.NS,2026-02-16 10:25:00+05:30,70,"VR 3.2x, RSI 64, > VWAP",301.70001220703125,301.04998779296875,306.54998779296875,303.8500061035156,-0.21545389054092684,1.6075490187946602,0.7126263869717764
IGL.NS,2026-02-16 10:25:00+05:30,63,"VR 4.4x, RSI 57, > VWAP",170.52000427246094,170.35000610351562,172.41000366210938,169.89999389648438,-0.09969397412967769,1.1083739985301382,-0.36359978914022023
GLENMARK.NS,2026-02-16 10:30:00+05:30,70,"VR 2.6x, > VWAP, pullback -2.0%",2006.4000244140625,2026.300048828125,2038.800048828125,2039.199951171875,0.9918273610405277,1.614833733045055,1.6347650697119187
IRCTC.NS,2026-02-16 10:50:00+05:30,60,"VR 2.2x, RSI 61, > VWAP",609.5999755859375,610.5,617.5499877929688,639.4500122070312,0.14764180612005623,1.3041359129632228,4.896659746812224
GODREJCP.NS,2026-02-16 11:20:00+05:30,60,"VR 2.2x, RSI 69, > VWAP",1214.300048828125,1209.0,1214.800048828125,1222.9000244140625,-0.43646945688916644,0.04117598450914427,0.7082249230111627
COFORGE.NS,2026-02-16 11:30:00+05:30,60,"VR 2.5x, RSI 63, > VWAP",1372.199951171875,1368.300048828125,1378.800048828125,1289.0,-0.28420802233810294,0.48098658294029517,-6.063252742489989
GLENMARK.NS,2026-02-16 11:45:00+05:30,60,"VR 1.6x, > VWAP, pullback -0.8%",2031.4000244140625,2033.300048828125,2038.800048828125,2039.199951171875,0.09353275530310892,0.3642819890285748,0.3839680350531803
IGL.NS,2026-02-16 12:15:00+05:30,60,"VR 2.8x, RSI 63, > VWAP",171.1699981689453,171.7100067138672,172.41000366210938,169.89999389648438,0.31548083817170164,0.7244292261662428,-0.7419549489084176
IGL.NS,2026-02-16 13:15:00+05:30,60,"VR 2.8x, RSI 63, > VWAP",172.22999572753906,172.1999969482422,172.41000366210938,169.89999389648438,-0.01741785986242017,0.10451601871666874,-1.352843226414902
BANKBARODA.NS,2026-02-17 09:25:00+05:30,60,"VR 2.7x, RSI 65, > VWAP",294.3500061035156,293.3999938964844,305.1499938964844,313.1000061035156,-0.32274917184719004,3.669097186690956,6.369967593411936
JSWSTEEL.NS,2026-02-17 09:25:00+05:30,70,"VR 2.3x, > VWAP, pullback -1.9%",1237.699951171875,1242.5999755859375,1251.199951171875,1254.5,0.395897600983427,1.09073285388902,1.3573603854648644
JINDALSTEL.NS,2026-02-17 09:25:00+05:30,60,"VR 1.9x, > VWAP, pullback -0.7%",1205.800048828125,1205.0,1221.800048828125,1233.300048828125,-0.06635004111191897,1.3269198334790118,2.2806434637920514
WIPRO.NS,2026-02-17 09:30:00+05:30,70,"VR 3.3x, RSI 64, > VWAP",214.41000366210938,216.38999938964844,211.9499969482422,200.13999938964844,0.9234623822213797,-1.1473376576887402,-6.655475037885436
MOTHERSON.NS,2026-02-17 09:30:00+05:30,68,"VR 3.3x, RSI 56, > VWAP, pullback -2.6%, extended +8.0%",132.25999450683594,132.1999969482422,133.9199981689453,131.55999755859375,-0.04536334574749207,1.255106404849863,-0.5292582619954727
TATAPOWER.NS,2026-02-17 09:30:00+05:30,60,"VR 1.6x, > VWAP, pullback -0.2%",383.3500061035156,381.8999938964844,379.6000061035156,379.75,-0.3782476024376806,-0.9782183227583909,-0.9390911820002734
IRCTC.NS,2026-02-17 09:30:00+05:30,78,"VR 2.1x, RSI 73, > VWAP, pullback -3.0%",620.0499877929688,626.25,623.4500122070312,614.4500122070312,0.9999213497446918,0.54834682380443,-0.9031490518805236
PAYTM.NS,2026-02-17 09:35:00+05:30,60,"VR 2.4x, RSI 69, > VWAP",1134.9000244140625,1139.699951171875,1199.5999755859375,1131.699951171875,0.4229382901186079,5.700938389289306,-0.2819696161201217
APOLLOHOSP.NS,2026-02-17 09:45:00+05:30,80,"VR 4.8x, > VWAP, pullback -0.6%",7597.5,7600.5,7647.5,7720.5,0.039486673247778874,0.6581112207963146,1.618953603158934
INDUSINDBK.NS,2026-02-17 09:50:00+05:30,60,"VR 2.8x, RSI 70, > VWAP",942.2999877929688,949.25,944.6500244140625,931.4000244140625,0.7375583462873,0.24939368051971922,-1.1567402653199508
INFY.NS,2026-02-17 10:25:00+05:30,60,"VR 2.3x, RSI 66, > VWAP",1404.5,1403.4000244140625,1373.699951171875,1275.5,-0.0783179484469562,-2.192954704743681,-9.184763260946955
JSWSTEEL.NS,2026-02-17 10:25:00+05:30,85,"VR 2.1x, RSI 64, > VWAP, pullback -1.5%",1243.5999755859375,1236.0,1251.199951171875,1254.5,-0.6111270292005817,0.6111270292005817,0.8764895969804775
IRCTC.NS,2026-02-17 10:35:00+05:30,70,"VR 2.7x, RSI 61, pullback -2.5%",622.9000244140625,621.25,623.4500122070312,614.4500122070312,-0.264893939539433,0.08829471366389845,-1.3565599415379448
WIPRO.NS,2026-02-17 10:40:00+05:30,60,"VR 2.3x, RSI 63, > VWAP",215.72999572753906,215.89999389648438,211.9499969482422,200.13999938964844,0.07880135925094785,-1.752189706651136,-7.226624320514221
BANKBARODA.NS,2026-02-17 10:45:00+05:30,60,"VR 2.3x, RSI 69, > VWAP",296.3999938964844,298.95001220703125,305.1499938964844,313.1000061035156,0.8603300820031228,2.9520918286711826,5.634282237152681
M&MFIN.NS,2026-02-17 10:45:00+05:30,63,"VR 3.4x, RSI 71, > VWAP",382.5,384.1499938964844,384.5,364.6499938964844,0.43137095332924835,0.522875816993464,-4.6666682623570255
PAYTM.NS,2026-02-17 10:50:00+05:30,60,"VR 2.6x, RSI 69, > VWAP",1149.0,1154.5,1199.5999755859375,1131.699951171875,0.4786771105308964,4.40382729207463,-1.5056613427436902
ITC.NS,2026-02-17 10:50:00+05:30,70,"VR 3.8x, RSI 68, > VWAP",325.04998779296875,324.3999938964844,332.45001220703125,323.5,-0.19996736529594028,2.2765804313076092,-0.4768459779041647
APOLLOHOSP.NS,2026-02-17 10:55:00+05:30,70,"VR 2.0x, > VWAP, pullback -0.6%",7595.0,7596.0,7647.5,7720.5,0.013166556945358787,0.6912442396313364,1.652402896642528
PNB.NS,2026-02-17 11:25:00+05:30,70,"VR 4.4x, RSI 70, > VWAP",124.20999908447266,124.8499984741211,128.1699981689453,131.02999877929688,0.5152559329890882,3.1881483887456943,5.490701026562345
JINDALSTEL.NS,2026-02-17 11:35:00+05:30,60,"VR 1.5x, > VWAP, pullback -1.0%",1202.199951171875,1203.800048828125,1221.800048828125,1233.300048828125,0.13309746475120582,1.6303525580037088,2.58693220091503
M&MFIN.NS,2026-02-17 11:50:00+05:30,78,"VR 2.5x, RSI 57, > VWAP, pullback -2.9%",385.3999938964844,382.3999938964844,384.5,364.6499938964844,-0.7784120517671254,-0.23352203184676407,-5.3840166913892835
ITC.NS,2026-02-17 12:05:00+05:30,60,"VR 2.7x, RSI 63, > VWAP",325.8500061035156,325.1499938964844,332.45001220703125,323.5,-0.21482651340165113,2.0254736780391354,-0.7211925915290847
PNB.NS,2026-02-17 12:25:00+05:30,63,"VR 3.6x, RSI 58, > VWAP",124.80000305175781,124.5999984741211,128.1699981689453,131.02999877929688,-0.16026007431568062,2.7003165342791497,4.991983633971003
JINDALSTEL.NS,2026-02-17 12:45:00+05:30,60,"VR 1.7x, > VWAP, pullback -0.1%",1212.199951171875,1204.300048828125,1221.800048828125,1233.300048828125,-0.6516996091373288,0.7919566113634355,1.7406449848353662
BANKBARODA.NS,2026-02-17 13:00:00+05:30,60,"VR 2.7x, RSI 65, > VWAP",303.6499938964844,303.70001220703125,305.1499938964844,313.1000061035156,0.016472356842505476,0.49398980080709526,3.1121397651839904
PNB.NS,2026-02-17 13:25:00+05:30,70,"VR 3.3x, RSI 65, > VWAP",125.36000061035156,124.83999633789062,128.1699981689453,131.02999877929688,-0.4148087666952343,2.2415423938357217,4.5229723526956604
M&MFIN.NS,2026-02-17 14:25:00+05:30,68,"VR 1.8x, RSI 72, > VWAP, pullback -3.0%",385.04998779296875,385.6000061035156,384.5,364.6499938964844,0.14284335228770487,-0.14283542667308535,-5.2980118278702335
JINDALSTEL.NS,2026-02-17 14:55:00+05:30,75,"VR 1.5x, RSI 65, > VWAP, pullback -0.4%",1209.4000244140625,1211.0,1221.800048828125,1233.300048828125,0.1322949854174731,1.0253038005411104,1.976188517578518
ICICIGI.NS,2026-02-18 09:25:00+05:30,63,"VR 8.5x, RSI 71, > VWAP",1959.0999755859375,1955.5,1936.0,1939.300048828125,-0.18375660409371405,-1.1791116264512558,-1.0106644379846228
VOLTAS.NS,2026-02-18 09:25:00+05:30,63,"VR 2.9x, RSI 74, pullback -0.1%",1545.699951171875,1532.9000244140625,1512.699951171875,1522.4000244140625,-0.8280990594654684,-2.134955103995507,-1.5074029561913114
TMCV.NS,2026-02-18 09:30:00+05:30,60,"VR 2.0x, RSI 66, pullback -1.4%",492.79998779296875,494.3999938964844,474.5,479.8500061035156,0.32467657125588384,-3.7134716408834,-2.6278372585702194
APOLLOHOSP.NS,2026-02-18 09:35:00+05:30,70,"VR 3.9x, RSI 65, > VWAP",7651.5,7628.0,7592.5,7783.0,-0.3071293210481605,-0.7710906358230413,1.7186172645886426
LT.NS,2026-02-18 09:35:00+05:30,68,"VR 1.9x, RSI 56, > VWAP, pullback -0.1%",4281.10009765625,4280.0,4280.5,4298.5,-0.025696611411918733,-0.014017370361850032,0.4064353074406232
AUBANK.NS,2026-02-18 09:40:00+05:30,63,"VR 4.0x, RSI 58, > VWAP",998.9500122070312,1004.2000122070312,1017.0499877929688,982.0999755859375,0.5255518229987212,1.8119000315089142,-1.686774755011625
